time;V(U_a)1;V(U_o)1;
0.00343909;7.18234;2.80029;
0.0034391;7.18743;2.88106;
0.00343911;7.19052;2.96377;
0.00343911;7.19186;3.06202;
0.00343912;7.19095;3.16903;
0.00343913;7.18707;3.30791;
0.00343915;7.17825;3.50018;
0.00343916;7.16816;3.63166;
0.00343917;7.1472;3.79571;
0.00343918;7.12897;3.9209;
0.0034392;7.1108;4.05256;
0.00343921;7.0913;4.20811;
0.00343922;7.07585;4.35175;
0.00343924;7.0631;4.49355;
0.00343925;7.05066;4.66887;
0.00343928;7.03728;4.94709;
0.00343931;7.02935;5.25071;
0.00343933;7.02704;5.41714;
0.00343934;7.02576;5.55591;
0.00343936;7.02484;5.70313;
0.00343937;7.0242;5.85219;
0.00343939;7.02369;6.01169;
0.0034394;7.02329;6.16043;
0.00343942;7.02288;6.32242;
0.00343943;7.02242;6.49677;
0.00343946;7.02182;6.70447;
0.00343948;7.02102;6.95271;
0.00343951;7.01983;7.28139;
0.00343956;7.01791;7.7698;
0.00343962;7.01552;8.35943;
0.00343969;7.01275;9.03818;
0.00343976;7.00981;9.76398;
0.0034398;7.0084;10.1134;
0.00343982;7.00694;10.3045;
0.00343983;7.00394;10.3465;
0.00343984;7.00135;10.3603;
0.00343985;6.99874;10.3705;
0.00343986;6.99681;10.377;
0.00343987;6.99508;10.3829;
0.00343988;6.99373;10.3881;
0.00343989;6.99271;10.3938;
0.00343991;6.99252;10.3996;
0.00343993;6.99359;10.4064;
0.00343995;6.99502;10.411;
0.00343997;6.99607;10.4142;
0.00343999;6.99684;10.4169;
0.00344;6.99725;10.4191;
0.00344002;6.99741;10.421;
0.00344003;6.99737;10.4226;
0.00344004;6.99716;10.4243;
0.00344006;6.99681;10.4258;
0.00344007;6.99627;10.4275;
0.00344009;6.99558;10.4292;
0.00344011;6.99468;10.4311;
0.00344014;6.99359;10.4331;
0.00344017;6.99233;10.4353;
0.0034402;6.99096;10.4374;
0.00344025;6.98923;10.4399;
0.00344032;6.98655;10.4434;
0.00344041;6.98293;10.4472;
0.0034405;6.97938;10.4502;
0.00344066;6.97323;10.4545;
0.00344088;6.96489;10.4588;
0.00344118;6.95336;10.4631;
0.00344158;6.938;10.4669;
0.00344214;6.91619;10.4704;
0.003443;6.88315;10.4734;
0.00344418;6.83754;10.4754;
0.00344567;6.78008;10.4763;
0.0034475;6.70958;10.4766;
0.00344997;6.6141;10.4767;
0.00345362;6.47343;10.4767;
0.00345989;6.23162;10.4767;
0.00346989;5.84599;10.4767;
0.00347989;5.46038;10.4767;
0.00348989;5.07482;10.4767;
0.00349989;4.6893;10.4767;
0.00350989;4.30382;10.4767;
0.00351989;3.91837;10.4767;
0.00352989;3.53296;10.4767;
0.00353989;3.14759;10.4767;
0.00354989;2.76227;10.4767;
0.00355989;2.37697;10.4767;
0.00356989;1.99172;10.4767;
0.00357989;1.60651;10.4767;
0.00358989;1.22134;10.4767;
0.00359989;0.836197;10.4767;
0.00360989;0.451103;10.4767;
0.00361989;0.0660415;10.4767;
0.00362989;-0.318975;10.4767;
0.00363989;-0.703959;10.4767;
0.00364989;-1.0889;10.4767;
0.00365989;-1.47381;10.4767;
0.00366989;-1.85867;10.4767;
0.00367989;-2.2435;10.4767;
0.00368989;-2.62828;10.4767;
0.00369989;-3.01303;10.4767;
0.00370989;-3.39774;10.4767;
0.00371989;-3.78241;10.4767;
0.00372989;-4.16704;10.4767;
0.00373989;-4.55164;10.4767;
0.00374989;-4.93619;10.4767;
0.00375989;-5.32071;10.4767;
0.00376989;-5.70519;10.4763;
0.00377675;-5.96884;10.4741;
0.00378456;-6.26922;10.4677;
0.00379279;-6.58556;10.4551;
0.00380174;-6.92934;10.4103;
0.0038018;-6.93171;10.4094;
0.00380192;-6.93645;10.4075;
0.00380212;-6.94418;10.404;
0.00380232;-6.95172;10.4;
0.00380261;-6.96286;10.3924;
0.00380298;-6.977;10.377;
0.00380313;-6.98281;10.3659;
0.00380322;-6.98648;10.355;
0.00380328;-6.98883;10.3447;
0.00380333;-6.99055;10.3338;
0.00380336;-6.99214;10.3193;
0.0038034;-6.99364;10.2991;
0.00380343;-6.9953;10.2665;
0.00380347;-6.99712;10.2161;
0.0038035;-6.99881;10.1516;
0.00380355;-7.00071;10.0504;
0.00380359;-7.00256;9.92522;
0.00380362;-7.00426;9.79169;
0.00380367;-7.00676;9.56174;
0.00380373;-7.0097;9.22795;
0.00380376;-7.01142;8.99043;
0.00380379;-7.01312;8.69737;
0.00380382;-7.01441;8.39493;
0.00380386;-7.01522;8.06562;
0.0038039;-7.01559;7.6934;
0.00380392;-7.01573;7.43379;
0.00380394;-7.01594;7.22694;
0.00380397;-7.01637;6.97221;
0.00380399;-7.01707;6.69138;
0.00380403;-7.01835;6.29762;
0.00380407;-7.01952;5.98031;
0.0038041;-7.02084;5.63196;
0.00380414;-7.02248;5.19339;
0.00380419;-7.02423;4.7205;
0.00380426;-7.02684;4.00777;
0.0038043;-7.02822;3.64058;
0.00380432;-7.02911;3.41818;
0.00380433;-7.02989;3.24933;
0.00380434;-7.03046;3.14849;
0.00380435;-7.03128;3.04882;
0.00380436;-7.03202;2.99144;
0.00380436;-7.03294;2.94794;
0.00380437;-7.03405;2.91593;
0.00380437;-7.03565;2.88834;
0.00380437;-7.03795;2.8651;
0.00380437;-7.04189;2.84015;
0.00380437;-7.04899;2.80692;
0.00380438;-7.05794;2.76997;
0.00380438;-7.06891;2.72625;
0.00380438;-7.08097;2.67798;
0.00380439;-7.09721;2.61066;
0.00380439;-7.12016;2.50711;
0.0038044;-7.1379;2.41516;
0.00380441;-7.15272;2.32412;
0.00380441;-7.16507;2.23019;
0.00380442;-7.17894;2.07978;
0.00380443;-7.18667;1.91823;
0.00380445;-7.18856;1.73896;
0.00380446;-7.18564;1.55784;
0.00380448;-7.17871;1.34006;
0.0038045;-7.16846;1.07077;
0.00380452;-7.15877;0.80422;
0.00380454;-7.15119;0.568211;
0.00380455;-7.1442;0.339842;
0.00380457;-7.1354;0.09603;
0.00380459;-7.12452;-0.122838;
0.00380461;-7.11043;-0.344763;
0.00380462;-7.10117;-0.482573;
0.00380463;-7.08975;-0.668818;
0.00380465;-7.08079;-0.842721;
0.00380466;-7.07287;-1.03709;
0.00380468;-7.0664;-1.25039;
0.0038047;-7.06262;-1.4212;
0.00380471;-7.06017;-1.56874;
0.00380472;-7.05818;-1.73239;
0.00380473;-7.05691;-1.88646;
0.00380474;-7.05655;-2.01868;
0.00380475;-7.05714;-2.07859;
0.00380475;-7.05844;-2.11803;
0.00380475;-7.0602;-2.14606;
0.00380475;-7.06288;-2.1736;
0.00380476;-7.06725;-2.20546;
0.00380476;-7.07464;-2.24645;
0.00380476;-7.08352;-2.288;
0.00380476;-7.09799;-2.35062;
0.00380477;-7.11395;-2.42004;
0.00380477;-7.13012;-2.49648;
0.00380478;-7.14831;-2.59761;
0.00380479;-7.16523;-2.72029;
0.0038048;-7.17556;-2.82758;
0.0038048;-7.18234;-2.93794;
0.00380481;-7.18571;-3.04513;
0.00380482;-7.1865;-3.146;
0.00380483;-7.18537;-3.25061;
0.00380484;-7.1816;-3.38816;
0.00380485;-7.17577;-3.52354;
0.00380485;-7.16847;-3.61695;
0.00380486;-7.15377;-3.72917;
0.00380487;-7.14033;-3.81827;
0.00380488;-7.12581;-3.91731;
0.00380489;-7.10928;-4.03898;
0.00380491;-7.08995;-4.20597;
0.00380492;-7.07542;-4.36389;
0.00380494;-7.06383;-4.52973;
0.00380495;-7.05536;-4.69612;
0.00380497;-7.04898;-4.87496;
0.00380499;-7.04394;-5.08678;
0.00380501;-7.04075;-5.28859;
0.00380502;-7.03846;-5.48339;
0.00380504;-7.03639;-5.69635;
0.00380507;-7.03434;-5.92499;
0.00380509;-7.03212;-6.18125;
0.00380512;-7.02952;-6.48658;
0.00380516;-7.02636;-6.8809;
0.00380521;-7.02221;-7.47591;
0.00380527;-7.01871;-8.0783;
0.00380535;-7.01493;-8.84026;
0.00380541;-7.01211;-9.46455;
0.00380547;-7.00904;-10.1755;
0.0038055;-7.005;-10.3454;
0.00380551;-7.00091;-10.3663;
0.00380553;-6.99769;-10.3767;
0.00380553;-6.99559;-10.3826;
0.00380554;-6.99373;-10.3878;
0.00380556;-6.99189;-10.3934;
0.00380557;-6.99042;-10.3993;
0.00380559;-6.98982;-10.4046;
0.00380562;-6.99007;-10.4103;
0.00380564;-6.99093;-10.4152;
0.00380567;-6.99179;-10.4191;
0.00380569;-6.99245;-10.4226;
0.00380572;-6.99275;-10.4256;
0.00380575;-6.9927;-10.4287;
0.00380579;-6.99217;-10.4321;
0.00380582;-6.99145;-10.4347;
0.00380586;-6.99051;-10.4371;
0.0038059;-6.98932;-10.4395;
0.00380594;-6.98784;-10.442;
0.00380599;-6.98615;-10.4444;
0.00380604;-6.98445;-10.4464;
0.00380609;-6.98267;-10.4483;
0.00380614;-6.9808;-10.45;
0.0038062;-6.97849;-10.4519;
0.00380627;-6.97587;-10.4538;
0.00380635;-6.97263;-10.4559;
0.00380645;-6.96885;-10.4579;
0.00380658;-6.96394;-10.4602;
0.00380674;-6.95775;-10.4627;
0.00380697;-6.94892;-10.4654;
0.00380729;-6.93637;-10.4683;
0.00380782;-6.91611;-10.4715;
0.00380861;-6.8858;-10.4742;
0.0038098;-6.83972;-10.4763;
0.00381125;-6.78376;-10.4772;
0.00381309;-6.71316;-10.4776;
0.00381546;-6.62168;-10.4777;
0.00381905;-6.48314;-10.4777;
0.00382499;-6.25457;-10.4777;
0.00383499;-5.86926;-10.4776;
0.00384499;-5.48399;-10.4776;
0.00385499;-5.09875;-10.4776;
0.00386499;-4.71355;-10.4775;
0.00387499;-4.3284;-10.4775;
0.00388499;-3.94328;-10.4775;
0.00389499;-3.55819;-10.4775;
0.00390499;-3.17315;-10.4774;
0.00391499;-2.78815;-10.4774;
0.00392499;-2.40318;-10.4774;
0.00393499;-2.01826;-10.4773;
0.00394499;-1.63337;-10.4773;
0.00395499;-1.24852;-10.4773;
0.00396499;-0.863711;-10.4773;
0.00397499;-0.47894;-10.4772;
0.00398499;-0.0942071;-10.4772;
0.00399499;0.290487;-10.4772;
0.00400499;0.675142;-10.4771;
0.00401499;1.05976;-10.4771;
0.00402499;1.44434;-10.4771;
0.00403499;1.82888;-10.4771;
0.00404499;2.21338;-10.477;
0.00405499;2.59784;-10.477;
0.00406499;2.98226;-10.477;
0.00407499;3.36665;-10.4769;
0.00408499;3.75099;-10.4769;
0.00409499;4.1353;-10.4769;
0.00410499;4.51957;-10.4769;
0.00411499;4.9038;-10.4768;
0.00412499;5.28799;-10.4768;
0.00413499;5.67215;-10.4766;
0.00414191;5.93812;-10.4746;
0.00414984;6.24278;-10.4685;
0.00415807;6.55894;-10.4565;
0.00416703;6.90272;-10.4191;
0.0041674;6.91707;-10.4149;
0.00416815;6.94577;-10.4037;
0.00416852;6.9602;-10.3951;
0.00416877;6.96978;-10.3868;
0.00416898;6.97758;-10.3771;
0.00416909;6.98191;-10.3693;
0.00416919;6.98583;-10.3592;
0.00416925;6.98829;-10.3501;
0.0041693;6.99025;-10.3399;
0.00416934;6.99187;-10.3278;
0.00416938;6.9934;-10.3114;
0.00416941;6.995;-10.2862;
0.00416945;6.9971;-10.2385;
0.00416949;6.99916;-10.1736;
0.00416952;7.00086;-10.102;
0.00416956;7.00299;-9.98681;
0.00416961;7.00523;-9.83594;
0.00416965;7.00786;-9.62576;
0.00416971;7.01089;-9.33405;
0.00416976;7.01447;-8.89715;
0.0041698;7.01661;-8.55011;
0.00416984;7.01801;-8.2125;
0.00416988;7.01878;-7.80578;
0.00416992;7.01893;-7.37167;
0.00416995;7.01899;-7.05263;
0.00416998;7.01921;-6.7688;
0.00417001;7.01971;-6.42;
0.00417005;7.02048;-6.05287;
0.0041701;7.02172;-5.57968;
0.00417015;7.02313;-5.10309;
0.0041702;7.02486;-4.55125;
0.00417026;7.02678;-3.96597;
0.00417034;7.02962;-3.1416;
0.00417038;7.03204;-2.71982;
0.0041704;7.04228;-2.55818;
0.0041704;7.06125;-2.46809;
0.00417041;7.08109;-2.38782;
0.00417041;7.09471;-2.33019;
0.00417042;7.10901;-2.26763;
0.00417042;7.12922;-2.17329;
0.00417043;7.15775;-2.01706;
0.00417044;7.17901;-1.86157;
0.00417045;7.19175;-1.72075;
0.00417046;7.19865;-1.58401;
0.00417047;7.201;-1.42608;
0.00417048;7.19909;-1.28285;
0.00417049;7.19493;-1.15044;
0.0041705;7.18909;-1.01264;
0.00417052;7.17935;-0.813582;
0.00417053;7.17165;-0.663368;
0.00417054;7.16409;-0.51453;
0.00417056;7.15592;-0.351809;
0.00417057;7.1468;-0.176621;
0.00417058;7.13726;-0.0131088;
0.0041706;7.12534;0.160702;
0.00417061;7.11359;0.314058;
0.00417062;7.10357;0.443233;
0.00417063;7.09198;0.606594;
0.00417065;7.08161;0.780885;
0.00417066;7.07527;0.912659;
0.00417067;7.06954;1.06089;
0.00417069;7.06436;1.23843;
0.0041707;7.06015;1.44525;
0.00417072;7.05688;1.71411;
0.00417073;7.05608;1.83772;
0.00417074;7.05581;1.91487;
0.00417074;7.05577;1.96066;
0.00417075;7.05594;2.00219;
0.00417075;7.05623;2.02931;
0.00417075;7.05684;2.05708;
0.00417075;7.05773;2.08085;
0.00417076;7.05905;2.10302;
0.00417076;7.06093;2.12524;
0.00417076;7.06363;2.1485;
0.00417076;7.06803;2.17752;
0.00417076;7.07463;2.21213;
0.00417077;7.08676;2.26591;
0.00417077;7.103;2.33197;
0.00417077;7.11871;2.39665;
0.00417078;7.13477;2.46827;
0.00417078;7.14843;2.53761;
0.00417079;7.15789;2.59292;
0.00417079;7.16664;2.65277;
0.00417079;7.17539;2.72616;
0.0041708;7.18177;2.79631;
0.00417081;7.18696;2.87687;
0.00417081;7.19014;2.95901;
0.00417082;7.19158;3.0568;
0.00417083;7.1908;3.16281;
0.00417084;7.18712;3.29938;
0.00417085;7.17868;3.4877;
0.00417086;7.16892;3.62148;
0.00417087;7.15148;3.76331;
0.00417089;7.1321;3.89723;
0.0041709;7.1141;4.02592;
0.00417091;7.0957;4.16879;
0.00417092;7.07987;4.30945;
0.00417094;7.06546;4.462;
0.00417096;7.05299;4.62794;
0.00417098;7.03775;4.92577;
0.00417101;7.02986;5.20869;
0.00417103;7.02724;5.37811;
0.00417104;7.0258;5.51969;
0.00417106;7.02478;5.66778;
0.00417107;7.02407;5.81701;
0.00417109;7.02353;5.97881;
0.0041711;7.02312;6.12663;
0.00417112;7.02271;6.28698;
0.00417114;7.02227;6.45557;
0.00417116;7.02171;6.65676;
0.00417118;7.02096;6.89242;
0.00417121;7.01987;7.20151;
0.00417125;7.01819;7.6353;
0.00417131;7.01575;8.23893;
0.00417138;7.01317;8.87208;
0.00417145;7.01025;9.5904;
0.00417148;7.00898;9.9049;
0.0041715;7.0082;10.0989;
0.00417151;7.00771;10.2135;
0.00417152;7.007;10.2914;
0.00417153;7.00568;10.3259;
0.00417154;7.00356;10.3464;
0.00417154;7.00099;10.3604;
0.00417155;6.99831;10.3708;
0.00417156;6.99617;10.378;
0.00417157;6.99458;10.3835;
0.00417158;6.99321;10.389;
0.0041716;6.99234;10.3945;
0.00417162;6.99231;10.4006;
0.00417164;6.99353;10.4071;
0.00417166;6.99485;10.4112;
0.00417168;6.99587;10.4143;
0.00417169;6.99663;10.417;
0.00417171;6.99702;10.4192;
0.00417172;6.99716;10.421;
0.00417174;6.99711;10.4227;
0.00417175;6.99689;10.4244;
0.00417176;6.99653;10.4259;
0.00417178;6.99598;10.4276;
0.0041718;6.99528;10.4293;
0.00417182;6.99436;10.4312;
0.00417185;6.99326;10.4332;
0.00417188;6.992;10.4354;
0.00417191;6.99062;10.4376;
0.00417196;6.98885;10.4401;
0.00417203;6.98603;10.4437;
0.00417213;6.9824;10.4474;
0.00417222;6.97874;10.4505;
0.00417239;6.97229;10.4549;
0.0041726;6.96408;10.459;
0.00417292;6.95176;10.4635;
0.00417331;6.93669;10.4672;
0.00417393;6.91275;10.4708;
0.00417474;6.88144;10.4735;
0.0041761;6.82897;10.4756;
0.0041775;6.77505;10.4763;
0.00417952;6.69707;10.4766;
0.00418191;6.60496;10.4767;
0.00418605;6.44513;10.4767;
0.00419236;6.20201;10.4767;
0.00420236;5.81637;10.4767;
0.00421236;5.43078;10.4767;
0.00422236;5.04522;10.4767;
0.00423236;4.6597;10.4767;
0.00424236;4.27422;10.4767;
0.00425236;3.88878;10.4767;
0.00426236;3.50337;10.4767;
0.00427236;3.11801;10.4767;
0.00428236;2.73268;10.4767;
0.00429236;2.34739;10.4767;
0.00430236;1.96214;10.4767;
0.00431236;1.57693;10.4767;
0.00432236;1.19176;10.4767;
0.00433236;0.80663;10.4767;
0.00434236;0.421534;10.4767;
0.00435236;0.0364808;10.4767;
0.00436236;-0.348538;10.4767;
0.00437236;-0.733514;10.4767;
0.00438236;-1.11846;10.4767;
0.00439236;-1.50335;10.4767;
0.00440236;-1.88822;10.4767;
0.00441236;-2.27304;10.4767;
0.00442236;-2.65783;10.4767;
0.00443236;-3.04257;10.4767;
0.00444236;-3.42728;10.4767;
0.00445236;-3.81195;10.4767;
0.00446236;-4.19658;10.4767;
0.00447236;-4.58117;10.4767;
0.00448236;-4.96572;10.4767;
0.00449236;-5.35023;10.4767;
0.00450236;-5.73471;10.4762;
0.00450925;-5.99971;10.4736;
0.00451703;-6.2988;10.4668;
0.00452529;-6.61616;10.4532;
0.00453424;-6.96036;10.3907;
0.0045344;-6.96638;10.3852;
0.00453471;-6.9784;10.3675;
0.00453487;-6.9845;10.3487;
0.00453494;-6.98741;10.3316;
0.00453499;-6.98921;10.3141;
0.00453502;-6.99077;10.2909;
0.00453506;-6.99258;10.2517;
0.0045351;-6.99446;10.1942;
0.00453513;-6.99596;10.1312;
0.00453517;-6.99786;10.0245;
0.00453522;-6.99989;9.88207;
0.00453526;-7.00207;9.70075;
0.00453531;-7.00458;9.45419;
0.00453536;-7.00738;9.1113;
0.0045354;-7.00934;8.80594;
0.00453543;-7.01078;8.51183;
0.00453546;-7.01175;8.21249;
0.0045355;-7.01234;7.81471;
0.00453554;-7.01258;7.43282;
0.00453556;-7.01278;7.22062;
0.00453558;-7.01315;6.99133;
0.00453561;-7.01383;6.70887;
0.00453565;-7.01499;6.34522;
0.00453568;-7.01619;6.01544;
0.00453571;-7.01751;5.66899;
0.00453576;-7.01916;5.2313;
0.0045358;-7.02083;4.77975;
0.00453587;-7.02332;4.10028;
0.0045359;-7.02461;3.75058;
0.00453593;-7.02588;3.429;
0.00453595;-7.02668;3.25269;
0.00453596;-7.02731;3.14319;
0.00453597;-7.02801;3.05699;
0.00453597;-7.02866;3.00282;
0.00453598;-7.0297;2.95025;
0.00453598;-7.03081;2.91713;
0.00453598;-7.03239;2.88931;
0.00453599;-7.03465;2.86602;
0.00453599;-7.03851;2.8412;
0.00453599;-7.04545;2.80846;
0.00453599;-7.05431;2.77173;
0.004536;-7.06526;2.72808;
0.004536;-7.07724;2.68017;
0.004536;-7.09326;2.61394;
0.00453601;-7.11581;2.51271;
0.00453602;-7.13361;2.42135;
0.00453602;-7.14898;2.32791;
0.00453603;-7.16139;2.23444;
0.00453604;-7.17532;2.08594;
0.00453605;-7.18331;1.92405;
0.00453606;-7.1854;1.74601;
0.00453608;-7.18263;1.56479;
0.00453609;-7.17585;1.34923;
0.00453611;-7.16571;1.08238;
0.00453613;-7.15597;0.815575;
0.00453615;-7.14829;0.577611;
0.00453617;-7.14129;0.348537;
0.00453619;-7.13256;0.104088;
0.00453621;-7.12179;-0.114868;
0.00453623;-7.10565;-0.369423;
0.00453624;-7.09572;-0.517851;
0.00453625;-7.08459;-0.704331;
0.00453627;-7.07574;-0.884045;
0.00453628;-7.0683;-1.07699;
0.0045363;-7.06235;-1.28478;
0.00453631;-7.0592;-1.43364;
0.00453632;-7.05682;-1.58038;
0.00453634;-7.05492;-1.73969;
0.00453635;-7.05366;-1.89756;
0.00453636;-7.05335;-2.01819;
0.00453636;-7.05394;-2.07807;
0.00453637;-7.05519;-2.11682;
0.00453637;-7.0569;-2.14465;
0.00453637;-7.05951;-2.17207;
0.00453637;-7.0638;-2.20374;
0.00453637;-7.07113;-2.24479;
0.00453638;-7.07988;-2.28592;
0.00453638;-7.09455;-2.34951;
0.00453639;-7.11044;-2.41854;
0.00453639;-7.12667;-2.49512;
0.0045364;-7.14463;-2.59443;
0.0045364;-7.16173;-2.71751;
0.00453641;-7.17214;-2.82461;
0.00453642;-7.17904;-2.93535;
0.00453643;-7.18247;-3.04219;
0.00453643;-7.18332;-3.1433;
0.00453644;-7.18223;-3.24818;
0.00453645;-7.17854;-3.38449;
0.00453646;-7.17248;-3.52534;
0.00453647;-7.165;-3.61962;
0.00453648;-7.15019;-3.73181;
0.00453649;-7.13693;-3.81967;
0.0045365;-7.12242;-3.91878;
0.00453651;-7.1056;-4.0429;
0.00453652;-7.08658;-4.20783;
0.00453654;-7.07218;-4.36467;
0.00453655;-7.0606;-4.53052;
0.00453657;-7.05213;-4.69725;
0.00453658;-7.04576;-4.87642;
0.0045366;-7.04073;-5.08823;
0.00453662;-7.03754;-5.28999;
0.00453664;-7.03526;-5.48478;
0.00453666;-7.03319;-5.698;
0.00453668;-7.03114;-5.92671;
0.00453671;-7.02891;-6.18322;
0.00453674;-7.02632;-6.48883;
0.00453677;-7.02315;-6.88406;
0.00453683;-7.01899;-7.48161;
0.00453689;-7.0155;-8.08354;
0.00453696;-7.01171;-8.84879;
0.00453702;-7.00888;-9.47608;
0.00453709;-7.00581;-10.1858;
0.00453712;-7.00152;-10.3476;
0.00453713;-6.99744;-10.3673;
0.00453714;-6.994;-10.3781;
0.00453715;-6.99182;-10.3842;
0.00453716;-6.98997;-10.3894;
0.00453718;-6.98823;-10.3951;
0.00453719;-6.98696;-10.401;
0.00453721;-6.98661;-10.4061;
0.00453724;-6.98709;-10.4118;
0.00453726;-6.98798;-10.4163;
0.00453729;-6.98879;-10.4199;
0.00453732;-6.98936;-10.4233;
0.00453734;-6.98959;-10.4263;
0.00453737;-6.98944;-10.4295;
0.00453742;-6.98872;-10.4332;
0.00453745;-6.98788;-10.4357;
0.00453749;-6.98683;-10.4382;
0.00453753;-6.98558;-10.4405;
0.00453758;-6.98388;-10.4432;
0.00453763;-6.98226;-10.4453;
0.00453768;-6.98045;-10.4473;
0.00453772;-6.97871;-10.449;
0.00453778;-6.97658;-10.4509;
0.00453784;-6.97421;-10.4527;
0.00453792;-6.97125;-10.4547;
0.00453801;-6.96788;-10.4568;
0.00453812;-6.96354;-10.459;
0.00453826;-6.95822;-10.4613;
0.00453845;-6.95088;-10.4639;
0.00453871;-6.94076;-10.4667;
0.00453912;-6.92501;-10.4698;
0.00453975;-6.90088;-10.4728;
0.00454072;-6.86349;-10.4753;
0.00454208;-6.81083;-10.4768;
0.00454366;-6.7503;-10.4774;
0.00454573;-6.67015;-10.4776;
0.00454852;-6.56285;-10.4777;
0.00455307;-6.38735;-10.4777;
0.00456108;-6.07895;-10.4776;
0.00457108;-5.69366;-10.4776;
0.00458108;-5.3084;-10.4776;
0.00459108;-4.92318;-10.4776;
0.00460108;-4.538;-10.4775;
0.00461108;-4.15286;-10.4775;
0.00462108;-3.76776;-10.4775;
0.00463108;-3.3827;-10.4774;
0.00464108;-2.99767;-10.4774;
0.00465108;-2.61269;-10.4774;
0.00466108;-2.22774;-10.4774;
0.00467108;-1.84283;-10.4773;
0.00468108;-1.45796;-10.4773;
0.00469108;-1.07313;-10.4773;
0.00470108;-0.688338;-10.4772;
0.00471108;-0.303585;-10.4772;
0.00472108;0.0811309;-10.4772;
0.00473108;0.465807;-10.4772;
0.00474108;0.850445;-10.4771;
0.00475108;1.23504;-10.4771;
0.00476108;1.6196;-10.4771;
0.00477108;2.00413;-10.477;
0.00478108;2.38861;-10.477;
0.00479108;2.77305;-10.477;
0.00480108;3.15746;-10.477;
0.00481108;3.54183;-10.4769;
0.00482108;3.92616;-10.4769;
0.00483108;4.31045;-10.4769;
0.00484108;4.6947;-10.4768;
0.00485108;5.07891;-10.4768;
0.00486108;5.46308;-10.4768;
0.00487108;5.84722;-10.4754;
0.00487897;6.15021;-10.4709;
0.00488732;6.47098;-10.4606;
0.00489667;6.83002;-10.4335;
0.00490002;6.95887;-10.3952;
0.00490013;6.9629;-10.3921;
0.00490034;6.97096;-10.3844;
0.00490055;6.97907;-10.373;
0.00490066;6.98345;-10.3635;
0.00490074;6.98638;-10.3543;
0.00490079;6.98855;-10.3447;
0.00490084;6.99029;-10.3338;
0.00490087;6.99184;-10.32;
0.00490091;6.9934;-10.2996;
0.00490094;6.99517;-10.266;
0.00490098;6.99721;-10.2121;
0.00490102;6.99927;-10.1374;
0.00490106;7.00148;-10.0285;
0.00490111;7.00366;-9.891;
0.00490114;7.00569;-9.74024;
0.0049012;7.00884;-9.46193;
0.00490126;7.01243;-9.06455;
0.00490129;7.01461;-8.76158;
0.00490133;7.01644;-8.42574;
0.00490136;7.01762;-8.06321;
0.00490141;7.01811;-7.61396;
0.00490146;7.01822;-7.09756;
0.00490149;7.0184;-6.79213;
0.00490152;7.01879;-6.49466;
0.00490155;7.01944;-6.16291;
0.00490161;7.02094;-5.57414;
0.00490167;7.02259;-5.02137;
0.00490172;7.02425;-4.49826;
0.00490178;7.02617;-3.91283;
0.00490186;7.02902;-3.09389;
0.00490189;7.03095;-2.74615;
0.00490191;7.03506;-2.60656;
0.00490191;7.04525;-2.53758;
0.00490192;7.05694;-2.48596;
0.00490192;7.07071;-2.42903;
0.00490192;7.08352;-2.3759;
0.00490193;7.10023;-2.30477;
0.00490194;7.13011;-2.16693;
0.00490194;7.15385;-2.03842;
0.00490195;7.17492;-1.89236;
0.00490196;7.19017;-1.73595;
0.00490197;7.19762;-1.59815;
0.00490198;7.20032;-1.45887;
0.004902;7.199;-1.30909;
0.00490201;7.19477;-1.16492;
0.00490202;7.18895;-1.02559;
0.00490203;7.1799;-0.839628;
0.00490204;7.17284;-0.702212;
0.00490205;7.16546;-0.55766;
0.00490207;7.15737;-0.396662;
0.00490208;7.1483;-0.219622;
0.00490209;7.13908;-0.0557315;
0.00490211;7.12787;0.11488;
0.00490212;7.11247;0.318955;
0.00490213;7.1019;0.45525;
0.00490215;7.08978;0.628293;
0.00490216;7.08045;0.787913;
0.00490217;7.07438;0.914771;
0.00490219;7.06849;1.06853;
0.0049022;7.06338;1.24595;
0.00490222;7.05924;1.45308;
0.00490224;7.05601;1.7235;
0.00490225;7.05523;1.8518;
0.00490225;7.05499;1.9309;
0.00490226;7.05503;1.97787;
0.00490226;7.05522;2.01151;
0.00490226;7.05564;2.04043;
0.00490227;7.05627;2.06412;
0.00490227;7.05721;2.08602;
0.00490227;7.05861;2.10781;
0.00490227;7.06067;2.13027;
0.00490227;7.06369;2.15474;
0.00490227;7.06821;2.18298;
0.00490228;7.07583;2.22154;
0.00490228;7.0892;2.27925;
0.00490228;7.10432;2.34042;
0.00490229;7.11963;2.40381;
0.00490229;7.1352;2.47408;
0.0049023;7.1496;2.54839;
0.0049023;7.1585;2.6018;
0.0049023;7.16698;2.66121;
0.00490231;7.17543;2.73425;
0.00490231;7.1817;2.80557;
0.00490232;7.18665;2.88649;
0.00490233;7.18964;2.97007;
0.00490233;7.19082;3.06884;
0.00490234;7.18975;3.17728;
0.00490235;7.1856;3.31919;
0.00490237;7.17625;3.51694;
0.00490238;7.16557;3.64635;
0.00490239;7.14553;3.79981;
0.0049024;7.129;3.91345;
0.00490241;7.11096;4.04346;
0.00490243;7.09027;4.20799;
0.00490244;7.07472;4.35254;
0.00490246;7.06192;4.49509;
0.00490247;7.04972;4.66704;
0.0049025;7.03617;4.94863;
0.00490253;7.02829;5.2517;
