time;V(U_a)1;V(U_o)1;
0.0032939;7.00284;7.47976;
0.00329396;7.00092;8.03697;
0.00329402;6.99879;8.6574;
0.00329409;6.99645;9.34547;
0.00329412;6.99529;9.68608;
0.00329416;6.9941;10.0349;
0.00329418;6.99344;10.2209;
0.00329419;6.99237;10.3088;
0.00329419;6.99075;10.3359;
0.0032942;6.98845;10.353;
0.00329421;6.98598;10.3647;
0.00329422;6.98382;10.3727;
0.00329423;6.98183;10.3796;
0.00329424;6.98044;10.3847;
0.00329425;6.97912;10.3907;
0.00329426;6.97856;10.3961;
0.00329429;6.97903;10.4027;
0.00329431;6.9805;10.4083;
0.00329433;6.98182;10.4119;
0.00329434;6.9829;10.4149;
0.00329436;6.98368;10.4175;
0.00329437;6.98411;10.4196;
0.00329439;6.98429;10.4214;
0.0032944;6.9843;10.423;
0.00329442;6.98415;10.4246;
0.00329443;6.98385;10.4262;
0.00329445;6.98338;10.4279;
0.00329447;6.98277;10.4296;
0.00329449;6.98197;10.4315;
0.00329452;6.981;10.4336;
0.00329455;6.97993;10.4357;
0.00329458;6.97872;10.438;
0.00329463;6.97719;10.4406;
0.00329472;6.97439;10.4446;
0.00329481;6.97143;10.4481;
0.00329492;6.96803;10.4514;
0.00329511;6.96191;10.4561;
0.00329532;6.95514;10.4599;
0.0032957;6.9428;10.4647;
0.00329608;6.9306;10.4679;
0.00329684;6.90619;10.4718;
0.00329759;6.8818;10.4739;
0.00329911;6.83303;10.4758;
0.00330049;6.78862;10.4764;
0.00330279;6.71457;10.4766;
0.00330524;6.63571;10.4767;
0.00331015;6.478;10.4767;
0.00331717;6.25208;10.4767;
0.00332717;5.9304;10.4767;
0.00333717;5.60876;10.4767;
0.00334717;5.28714;10.4767;
0.00335717;4.96557;10.4767;
0.00336717;4.64402;10.4767;
0.00337717;4.3225;10.4767;
0.00338717;4.00102;10.4767;
0.00339717;3.67957;10.4767;
0.00340717;3.35815;10.4767;
0.00341717;3.03677;10.4767;
0.00342717;2.71541;10.4767;
0.00343717;2.39409;10.4767;
0.00344717;2.0728;10.4767;
0.00345717;1.75155;10.4767;
0.00346717;1.43032;10.4767;
0.00347717;1.10913;10.4767;
0.00348717;0.787967;10.4767;
0.00349717;0.466841;10.4767;
0.00350717;0.145744;10.4767;
0.00351717;-0.175317;10.4767;
0.00352717;-0.496349;10.4767;
0.00353717;-0.817347;10.4767;
0.00354717;-1.13831;10.4767;
0.00355717;-1.45925;10.4767;
0.00356717;-1.78015;10.4767;
0.00357717;-2.10102;10.4767;
0.00358717;-2.42186;10.4767;
0.00359717;-2.74266;10.4767;
0.00360717;-3.06343;10.4767;
0.00361717;-3.38417;10.4767;
0.00362717;-3.70488;10.4767;
0.00363717;-4.02556;10.4767;
0.00364717;-4.3462;10.4767;
0.00365717;-4.66681;10.4767;
0.00366717;-4.98739;10.4767;
0.00367717;-5.30794;10.4767;
0.00368717;-5.62846;10.4766;
0.00369544;-5.89359;10.4749;
0.00370436;-6.17956;10.4698;
0.00371436;-6.49998;10.459;
0.00372436;-6.82037;10.4332;
0.00372519;-6.84684;10.429;
0.00372684;-6.89978;10.4172;
0.00372706;-6.90684;10.4151;
0.0037275;-6.92096;10.4102;
0.00372828;-6.94583;10.3977;
0.0037288;-6.96231;10.3828;
0.00372886;-6.96449;10.3799;
0.003729;-6.96885;10.3728;
0.00372913;-6.97308;10.363;
0.00372921;-6.97562;10.3545;
0.00372927;-6.9775;10.3458;
0.00372932;-6.97915;10.3351;
0.00372936;-6.98057;10.3218;
0.0037294;-6.9819;10.3037;
0.00372943;-6.98332;10.2755;
0.00372947;-6.98496;10.2293;
0.00372952;-6.98687;10.1505;
0.00372956;-6.9886;10.0462;
0.00372961;-6.99042;9.90587;
0.00372965;-6.99201;9.76315;
0.0037297;-6.99438;9.51357;
0.00372976;-6.99743;9.10036;
0.00372981;-6.99942;8.74105;
0.00372984;-7.00064;8.43068;
0.00372987;-7.00133;8.11651;
0.00372991;-7.00156;7.71684;
0.00372995;-7.00155;7.34677;
0.00372997;-7.00167;7.11759;
0.00373;-7.00199;6.86386;
0.00373002;-7.00259;6.58098;
0.00373007;-7.00381;6.13978;
0.0037301;-7.00485;5.80868;
0.00373014;-7.00602;5.43776;
0.00373018;-7.00735;5.00997;
0.00373023;-7.00898;4.47082;
0.00373032;-7.0116;3.59857;
0.00373036;-7.01285;3.18786;
0.00373038;-7.01367;2.93633;
0.0037304;-7.01423;2.7824;
0.00373041;-7.01493;2.63141;
0.00373042;-7.01552;2.54763;
0.00373043;-7.01614;2.49212;
0.00373043;-7.01704;2.44371;
0.00373043;-7.01803;2.4123;
0.00373044;-7.01965;2.38294;
0.00373044;-7.02193;2.35919;
0.00373044;-7.02594;2.33355;
0.00373044;-7.03318;2.2992;
0.00373045;-7.04222;2.26138;
0.00373045;-7.05339;2.21625;
0.00373045;-7.06563;2.16658;
0.00373046;-7.08202;2.09747;
0.00373046;-7.10466;1.9931;
0.00373047;-7.12218;1.89987;
0.00373047;-7.13661;1.80845;
0.00373048;-7.14915;1.70915;
0.00373049;-7.16263;1.5527;
0.0037305;-7.16951;1.38954;
0.00373052;-7.17057;1.20565;
0.00373053;-7.16682;1.0213;
0.00373055;-7.15869;0.795601;
0.00373057;-7.14642;0.51517;
0.00373059;-7.13385;0.25058;
0.00373061;-7.12332;0.0544906;
0.00373062;-7.10947;-0.159556;
0.00373064;-7.09279;-0.385037;
0.00373065;-7.08154;-0.538882;
0.00373067;-7.06996;-0.720664;
0.00373069;-7.05979;-0.921277;
0.0037307;-7.05269;-1.10763;
0.00373072;-7.04699;-1.31451;
0.00373073;-7.04415;-1.45711;
0.00373074;-7.04198;-1.60192;
0.00373075;-7.04027;-1.76134;
0.00373076;-7.03918;-1.92014;
0.00373077;-7.03898;-2.022;
0.00373078;-7.03945;-2.08061;
0.00373078;-7.0404;-2.11702;
0.00373078;-7.04185;-2.14565;
0.00373078;-7.04414;-2.17354;
0.00373079;-7.04789;-2.20482;
0.00373079;-7.05398;-2.24245;
0.00373079;-7.06222;-2.28411;
0.00373079;-7.0742;-2.33866;
0.0037308;-7.08967;-2.40783;
0.0037308;-7.10454;-2.47858;
0.00373081;-7.12155;-2.57126;
0.00373082;-7.13831;-2.68628;
0.00373082;-7.15053;-2.80345;
0.00373083;-7.15759;-2.90788;
0.00373084;-7.16159;-3.01687;
0.00373085;-7.16211;-3.12213;
0.00373085;-7.15845;-3.19419;
0.00373086;-7.15114;-3.26081;
0.00373086;-7.14331;-3.31768;
0.00373087;-7.13358;-3.38402;
0.00373088;-7.12109;-3.46781;
0.00373089;-7.09771;-3.6339;
0.00373091;-7.07784;-3.79721;
0.00373092;-7.06229;-3.95476;
0.00373094;-7.05069;-4.10532;
0.00373095;-7.04148;-4.26464;
0.00373097;-7.03451;-4.43299;
0.00373098;-7.02928;-4.6182;
0.003731;-7.02513;-4.84652;
0.00373102;-7.02286;-5.03524;
0.00373104;-7.02115;-5.21914;
0.00373106;-7.01938;-5.43787;
0.00373108;-7.01778;-5.64841;
0.0037311;-7.01582;-5.9096;
0.00373113;-7.01362;-6.20781;
0.00373118;-7.01058;-6.64964;
0.00373123;-7.00751;-7.16355;
0.00373128;-7.00459;-7.74717;
0.00373135;-7.00164;-8.43656;
0.00373141;-6.99927;-9.04585;
0.00373147;-6.99663;-9.75761;
0.0037315;-6.99567;-10.0235;
0.00373152;-6.99505;-10.1939;
0.00373153;-6.99444;-10.2836;
0.00373153;-6.99315;-10.3239;
0.00373154;-6.99115;-10.3451;
0.00373155;-6.98883;-10.3586;
0.00373156;-6.98645;-10.3682;
0.00373156;-6.98428;-10.3754;
0.00373157;-6.98204;-10.3821;
0.00373158;-6.98021;-10.3874;
0.0037316;-6.97829;-10.3937;
0.00373161;-6.97704;-10.3995;
0.00373163;-6.97664;-10.4053;
0.00373166;-6.9771;-10.4102;
0.00373168;-6.9781;-10.4149;
0.00373171;-6.97925;-10.4192;
0.00373173;-6.98003;-10.4226;
0.00373176;-6.98051;-10.4258;
0.00373179;-6.98063;-10.4288;
0.00373183;-6.98027;-10.4326;
0.00373187;-6.9797;-10.4352;
0.00373191;-6.97894;-10.4376;
0.00373195;-6.97798;-10.44;
0.00373199;-6.97671;-10.4426;
0.00373204;-6.97536;-10.4448;
0.00373209;-6.97392;-10.4468;
0.00373214;-6.97246;-10.4486;
0.00373219;-6.97081;-10.4504;
0.00373225;-6.96887;-10.4523;
0.00373233;-6.96656;-10.4542;
0.00373241;-6.96381;-10.4563;
0.00373252;-6.96045;-10.4584;
0.00373265;-6.95621;-10.4607;
0.00373282;-6.95061;-10.4632;
0.00373307;-6.94278;-10.466;
0.00373343;-6.93112;-10.469;
0.003734;-6.9128;-10.4721;
0.00373487;-6.88475;-10.4748;
0.00373614;-6.84402;-10.4765;
0.00373765;-6.79542;-10.4773;
0.00373959;-6.73316;-10.4776;
0.00374215;-6.65084;-10.4777;
0.00374614;-6.52258;-10.4777;
0.00375295;-6.30375;-10.4777;
0.00376295;-5.9824;-10.4776;
0.00377295;-5.66108;-10.4776;
0.00378295;-5.33979;-10.4776;
0.00379295;-5.01854;-10.4776;
0.00380295;-4.69731;-10.4775;
0.00381295;-4.37612;-10.4775;
0.00382295;-4.05497;-10.4775;
0.00383295;-3.73384;-10.4775;
0.00384295;-3.41275;-10.4774;
0.00385295;-3.09169;-10.4774;
0.00386295;-2.77066;-10.4774;
0.00387295;-2.44966;-10.4774;
0.00388295;-2.1287;-10.4774;
0.00389295;-1.80776;-10.4773;
0.00390295;-1.48686;-10.4773;
0.00391295;-1.166;-10.4773;
0.00392295;-0.845162;-10.4773;
0.00393295;-0.524358;-10.4772;
0.00394295;-0.203588;-10.4772;
0.00395295;0.117151;-10.4772;
0.00396295;0.437857;-10.4772;
0.00397295;0.758532;-10.4771;
0.00398295;1.07917;-10.4771;
0.00399295;1.39978;-10.4771;
0.00400295;1.72036;-10.4771;
0.00401295;2.04091;-10.477;
0.00402295;2.36142;-10.477;
0.00403295;2.6819;-10.477;
0.00404295;3.00235;-10.477;
0.00405295;3.32276;-10.4769;
0.00406295;3.64315;-10.4769;
0.00407295;3.9635;-10.4769;
0.00408295;4.28382;-10.4769;
0.00409295;4.60411;-10.4768;
0.00410295;4.92436;-10.4768;
0.00411295;5.24459;-10.4768;
0.00412295;5.56478;-10.4768;
0.00413295;5.88494;-10.475;
0.00414225;6.18259;-10.4698;
0.00415225;6.50268;-10.4588;
0.00416225;6.82274;-10.4329;
0.00416304;6.84802;-10.4288;
0.00416462;6.8986;-10.4176;
0.00416541;6.92398;-10.4089;
0.00416549;6.92653;-10.4079;
0.00416565;6.93163;-10.4056;
0.00416597;6.94182;-10.4002;
0.0041665;6.95892;-10.3867;
0.0041668;6.96838;-10.3737;
0.00416696;6.97352;-10.3616;
0.00416705;6.97662;-10.3501;
0.00416711;6.97862;-10.3388;
0.00416716;6.98008;-10.3269;
0.00416719;6.98142;-10.3113;
0.00416723;6.98283;-10.2873;
0.00416727;6.98471;-10.2411;
0.00416731;6.98655;-10.1786;
0.00416735;6.98814;-10.1053;
0.0041674;6.99015;-9.98415;
0.00416744;6.99211;-9.83766;
0.00416749;6.99454;-9.62346;
0.00416754;6.99741;-9.31767;
0.00416759;7.00027;-8.93918;
0.00416763;7.00214;-8.62095;
0.00416766;7.0035;-8.28291;
0.0041677;7.00419;-7.88977;
0.00416775;7.00418;-7.44979;
0.00416778;7.00401;-7.0836;
0.00416781;7.00401;-6.79081;
0.00416785;7.00429;-6.41704;
0.00416788;7.00478;-6.0681;
0.00416794;7.00581;-5.54642;
0.00416799;7.00694;-5.05877;
0.00416804;7.00834;-4.50246;
0.0041681;7.00986;-3.92644;
0.00416818;7.01212;-3.09772;
0.00416821;7.01307;-2.75869;
0.00416824;7.01372;-2.54485;
0.00416825;7.01416;-2.41946;
0.00416826;7.01478;-2.29509;
0.00416827;7.01535;-2.22604;
0.00416827;7.01599;-2.18103;
0.00416827;7.01701;-2.14063;
0.00416828;7.01821;-2.11376;
0.00416828;7.02009;-2.08911;
0.00416828;7.02325;-2.06435;
0.00416828;7.02892;-2.03373;
0.00416829;7.03667;-1.99874;
0.00416829;7.04691;-1.95552;
0.00416829;7.05786;-1.91001;
0.0041683;7.07333;-1.84495;
0.0041683;7.09691;-1.74104;
0.00416831;7.12332;-1.61083;
0.00416832;7.14816;-1.46031;
0.00416833;7.16477;-1.32272;
0.00416834;7.17627;-1.17303;
0.00416835;7.18145;-1.02849;
0.00416836;7.18169;-0.870784;
0.00416837;7.17818;-0.727979;
0.00416838;7.17213;-0.583619;
0.0041684;7.16445;-0.440337;
0.00416841;7.15366;-0.26724;
0.00416842;7.14206;-0.103267;
0.00416844;7.12677;0.0846093;
0.00416845;7.11126;0.252731;
0.00416847;7.08674;0.514656;
0.00416849;7.06793;0.753221;
0.00416851;7.05739;0.932808;
0.00416852;7.05226;1.0459;
0.00416853;7.04696;1.19613;
0.00416854;7.04287;1.35694;
0.00416856;7.0389;1.60639;
0.00416859;7.0369;1.91885;
0.0041686;7.03785;2.04788;
0.0041686;7.03999;2.10551;
0.0041686;7.04268;2.13976;
0.00416861;7.04575;2.16576;
0.00416861;7.05034;2.1953;
0.00416861;7.05712;2.23052;
0.00416861;7.06991;2.28747;
0.00416862;7.08556;2.35243;
0.00416862;7.10148;2.42031;
0.00416863;7.11717;2.49384;
0.00416863;7.13201;2.57473;
0.00416864;7.14024;2.62758;
0.00416864;7.1482;2.68762;
0.00416864;7.15586;2.75976;
0.00416865;7.1617;2.83384;
0.00416866;7.16594;2.91551;
0.00416866;7.16811;3.00268;
0.00416867;7.16622;3.10539;
0.00416868;7.15137;3.25756;
0.00416869;7.13937;3.34421;
0.0041687;7.12328;3.45784;
0.00416871;7.10855;3.562;
0.00416872;7.08873;3.71077;
0.00416874;7.07002;3.86832;
0.00416875;7.05448;4.0223;
0.00416877;7.0426;4.16511;
0.00416879;7.0294;4.37255;
0.00416882;7.01649;4.70158;
0.00416885;7.01131;4.97102;
0.00416886;7.00976;5.12073;
0.00416887;7.00888;5.25288;
0.00416889;7.00826;5.39291;
0.0041689;7.00785;5.53225;
0.00416892;7.00755;5.6809;
0.00416893;7.0073;5.82438;
0.00416895;7.00701;5.99269;
0.00416897;7.00668;6.17038;
0.00416899;7.0062;6.3855;
0.00416901;7.00556;6.63043;
0.00416905;7.00454;6.97255;
0.0041691;7.00274;7.51437;
0.00416916;7.00083;8.07086;
0.00416922;6.99866;8.7014;
0.00416929;6.99629;9.39937;
0.00416932;6.99508;9.75318;
0.00416935;6.99431;9.97944;
0.00416936;6.99379;10.1332;
0.00416937;6.99339;10.2367;
0.00416938;6.99267;10.2993;
0.00416939;6.99136;10.3289;
0.00416939;6.98917;10.3487;
0.0041694;6.98672;10.3616;
0.00416941;6.98436;10.3708;
0.00416942;6.98245;10.3775;
0.00416943;6.98083;10.3832;
0.00416944;6.97949;10.3887;
0.00416945;6.97866;10.3945;
0.00416947;6.97874;10.4005;
0.0041695;6.98005;10.4068;
0.00416952;6.98156;10.4112;
0.00416953;6.98273;10.4143;
0.00416955;6.98359;10.4171;
0.00416957;6.98407;10.4192;
0.00416958;6.9843;10.421;
0.00416959;6.98434;10.4227;
0.00416961;6.98421;10.4243;
0.00416962;6.98394;10.4259;
0.00416964;6.98351;10.4276;
0.00416966;6.98293;10.4293;
0.00416968;6.98216;10.4311;
0.0041697;6.98123;10.4332;
0.00416973;6.98016;10.4353;
0.00416977;6.979;10.4375;
0.00416981;6.97754;10.44;
0.00416989;6.97523;10.4435;
0.00416998;6.97227;10.4472;
0.00417007;6.96925;10.4504;
0.00417023;6.96407;10.4546;
0.00417045;6.95718;10.4589;
0.00417075;6.94731;10.4632;
0.00417115;6.93465;10.467;
0.00417173;6.91577;10.4706;
0.00417256;6.88908;10.4734;
0.00417382;6.84861;10.4754;
0.00417527;6.80214;10.4762;
0.00417718;6.7407;10.4766;
0.0041796;6.66268;10.4767;
0.00418344;6.53906;10.4767;
0.00418967;6.33859;10.4767;
0.00419967;6.01691;10.4767;
0.00420967;5.69525;10.4767;
0.00421967;5.37363;10.4767;
0.00422967;5.05204;10.4767;
0.00423967;4.73049;10.4767;
0.00424967;4.40896;10.4767;
0.00425967;4.08747;10.4767;
0.00426967;3.76601;10.4767;
0.00427967;3.44459;10.4767;
0.00428967;3.12319;10.4767;
0.00429967;2.80183;10.4767;
0.00430967;2.4805;10.4767;
0.00431967;2.1592;10.4767;
0.00432967;1.83794;10.4767;
0.00433967;1.5167;10.4767;
0.00434967;1.1955;10.4767;
0.00435967;0.874335;10.4767;
0.00436967;0.553198;10.4767;
0.00437967;0.232095;10.4767;
0.00438967;-0.0889777;10.4767;
0.00439967;-0.410017;10.4767;
0.00440967;-0.731024;10.4767;
0.00441967;-1.052;10.4767;
0.00442967;-1.37294;10.4767;
0.00443967;-1.69385;10.4767;
0.00444967;-2.01473;10.4767;
0.00445967;-2.33558;10.4767;
0.00446967;-2.65639;10.4767;
0.00447967;-2.97717;10.4767;
0.00448967;-3.29792;10.4767;
0.00449967;-3.61864;10.4767;
0.00450967;-3.93932;10.4767;
0.00451967;-4.25998;10.4767;
0.00452967;-4.5806;10.4767;
0.00453967;-4.90118;10.4767;
0.00454967;-5.22174;10.4767;
0.00455967;-5.54226;10.4767;
0.00456967;-5.86275;10.4752;
0.00457966;-6.18269;10.4698;
0.00458966;-6.50311;10.4588;
0.00459966;-6.8235;10.4328;
0.00460042;-6.84801;10.4288;
0.00460195;-6.89702;10.418;
0.00460222;-6.90564;10.4155;
0.00460276;-6.92289;10.4094;
0.00460351;-6.94685;10.397;
0.004604;-6.96251;10.3827;
0.00460406;-6.9646;10.3799;
0.00460419;-6.96879;10.373;
0.00460433;-6.9733;10.3625;
0.00460441;-6.97585;10.3538;
0.00460447;-6.97771;10.3449;
0.00460452;-6.97934;10.334;
0.00460456;-6.98075;10.3203;
0.00460459;-6.98207;10.3016;
0.00460463;-6.98351;10.2719;
0.00460467;-6.98515;10.2244;
0.00460471;-6.9869;10.1511;
0.00460476;-6.98864;10.0467;
0.00460481;-6.99045;9.90673;
0.00460484;-6.99211;9.75734;
0.0046049;-6.99446;9.50855;
0.00460496;-6.9976;9.08064;
0.00460501;-6.99961;8.71071;
0.00460504;-7.00078;8.39722;
0.00460507;-7.00142;8.07838;
0.00460511;-7.0016;7.68535;
0.00460514;-7.00158;7.36989;
0.00460516;-7.00168;7.15332;
0.00460519;-7.00198;6.89912;
0.00460522;-7.00255;6.61756;
0.00460526;-7.00369;6.19614;
0.00460529;-7.00462;5.89595;
0.00460532;-7.00572;5.54809;
0.00460537;-7.00706;5.11672;
0.00460541;-7.00858;4.61734;
0.00460549;-7.01084;3.86325;
0.00460553;-7.012;3.4781;
0.00460558;-7.01386;2.89414;
0.00460561;-7.0149;2.64388;
0.00460562;-7.01628;2.48555;
0.00460563;-7.01863;2.40087;
0.00460564;-7.02311;2.3513;
0.00460564;-7.02966;2.31534;
0.00460564;-7.03936;2.27317;
0.00460564;-7.05042;2.22833;
0.00460565;-7.06293;2.17767;
0.00460565;-7.07696;2.11924;
0.00460566;-7.09806;2.02485;
0.00460566;-7.11825;1.92198;
0.00460567;-7.13368;1.82833;
0.00460568;-7.14641;1.73289;
0.00460569;-7.15996;1.59081;
0.0046057;-7.16856;1.42342;
0.00460571;-7.17079;1.24817;
0.00460572;-7.16791;1.06133;
0.00460574;-7.16088;0.850451;
0.00460576;-7.14951;0.583349;
0.00460578;-7.13721;0.318516;
0.0046058;-7.12777;0.132898;
0.00460581;-7.11584;-0.0665705;
0.00460583;-7.10132;-0.271807;
0.00460584;-7.09202;-0.394493;
0.00460585;-7.08213;-0.530527;
0.00460586;-7.07148;-0.695365;
0.00460588;-7.06059;-0.904882;
0.0046059;-7.05303;-1.09921;
0.00460591;-7.0471;-1.31237;
0.00460592;-7.04417;-1.45891;
0.00460594;-7.04201;-1.60382;
0.00460595;-7.0403;-1.76351;
0.00460596;-7.03922;-1.92211;
0.00460597;-7.03902;-2.02187;
0.00460597;-7.03947;-2.07942;
0.00460598;-7.04036;-2.11513;
0.00460598;-7.0418;-2.14428;
0.00460598;-7.04405;-2.17231;
0.00460598;-7.04773;-2.20346;
0.00460598;-7.0537;-2.24072;
0.00460599;-7.06187;-2.28229;
0.00460599;-7.07335;-2.33471;
0.00460599;-7.08843;-2.40204;
0.004606;-7.10338;-2.47263;
0.004606;-7.12019;-2.56298;
0.00460601;-7.13721;-2.67728;
0.00460602;-7.14884;-2.78382;
0.00460603;-7.1569;-2.89434;
0.00460603;-7.1612;-2.99947;
0.00460604;-7.16234;-3.10951;
0.00460605;-7.15928;-3.18416;
0.00460606;-7.15154;-3.25813;
0.00460606;-7.14276;-3.32183;
0.00460607;-7.13263;-3.3907;
0.00460607;-7.12071;-3.47072;
0.00460609;-7.09834;-3.62943;
0.0046061;-7.07821;-3.79426;
0.00460612;-7.06282;-3.94924;
0.00460613;-7.05095;-4.10225;
0.00460615;-7.04178;-4.25953;
0.00460616;-7.03468;-4.42922;
0.00460618;-7.02946;-4.61229;
0.0046062;-7.02527;-4.8398;
0.00460622;-7.02297;-5.02857;
0.00460623;-7.02125;-5.21176;
0.00460626;-7.01948;-5.43126;
0.00460628;-7.01788;-5.64063;
0.0046063;-7.01593;-5.90078;
0.00460633;-7.01374;-6.19626;
0.00460637;-7.01072;-6.63397;
0.00460642;-7.0076;-7.15365;
0.00460648;-7.00469;-7.73409;
0.00460654;-7.00175;-8.41945;
0.0046066;-6.9994;-9.02219;
0.00460667;-6.99675;-9.7371;
0.0046067;-6.99576;-10.0117;
0.00460671;-6.99512;-10.1866;
0.00460672;-6.99453;-10.2801;
0.00460673;-6.99328;-10.3223;
0.00460674;-6.99133;-10.3441;
0.00460674;-6.98903;-10.3579;
0.00460675;-6.98664;-10.3677;
0.00460676;-6.98448;-10.3749;
0.00460677;-6.98219;-10.3817;
0.00460678;-6.98039;-10.387;
0.00460679;-6.97843;-10.3933;
0.00460681;-6.97715;-10.399;
0.00460683;-6.97668;-10.405;
0.00460685;-6.97708;-10.4099;
0.00460688;-6.97808;-10.4147;
0.0046069;-6.97923;-10.419;
0.00460693;-6.98003;-10.4224;
0.00460696;-6.98053;-10.4256;
0.00460699;-6.98067;-10.4287;
0.00460703;-6.98036;-10.4323;
0.00460706;-6.97981;-10.435;
0.0046071;-6.97906;-10.4374;
0.00460714;-6.97812;-10.4398;
0.00460719;-6.97689;-10.4423;
0.00460723;-6.97553;-10.4446;
0.00460728;-6.97411;-10.4466;
0.00460733;-6.97264;-10.4484;
0.00460738;-6.97105;-10.4502;
0.00460744;-6.96911;-10.4521;
0.00460751;-6.96687;-10.454;
0.0046076;-6.96414;-10.4561;
0.0046077;-6.96088;-10.4582;
0.00460783;-6.95671;-10.4605;
0.004608;-6.95133;-10.463;
0.00460823;-6.94373;-10.4657;
0.00460858;-6.93264;-10.4687;
0.00460913;-6.91503;-10.4718;
0.00460996;-6.88828;-10.4745;
0.00461119;-6.84875;-10.4764;
0.00461268;-6.80098;-10.4773;
0.00461456;-6.74042;-10.4776;
0.00461703;-6.6609;-10.4777;
0.00462083;-6.53906;-10.4777;
0.00462721;-6.33394;-10.4777;
0.00463721;-6.01258;-10.4776;
0.00464721;-5.69126;-10.4776;
0.00465721;-5.36997;-10.4776;
0.00466721;-5.04871;-10.4776;
0.00467721;-4.72749;-10.4775;
0.00468721;-4.4063;-10.4775;
0.00469721;-4.08513;-10.4775;
0.00470721;-3.76401;-10.4775;
0.00471721;-3.44291;-10.4775;
0.00472721;-3.12185;-10.4774;
0.00473721;-2.80081;-10.4774;
0.00474721;-2.47981;-10.4774;
0.00475721;-2.15885;-10.4774;
0.00476721;-1.83791;-10.4773;
0.00477721;-1.51701;-10.4773;
0.00478721;-1.19614;-10.4773;
0.00479721;-0.875299;-10.4773;
0.00480721;-0.554493;-10.4772;
0.00481721;-0.233719;-10.4772;
0.00482721;0.0870222;-10.4772;
0.00483721;0.407732;-10.4772;
0.00484721;0.728409;-10.4771;
0.00485721;1.04905;-10.4771;
0.00486721;1.36967;-10.4771;
0.00487721;1.69025;-10.4771;
0.00488721;2.0108;-10.477;
0.00489721;2.33131;-10.477;
0.00490721;2.65179;-10.477;
0.00491721;2.97225;-10.477;
0.00492721;3.29267;-10.4769;
0.00493721;3.61305;-10.4769;
0.00494721;3.93341;-10.4769;
0.00495721;4.25373;-10.4769;
0.00496721;4.57402;-10.4768;
0.00497721;4.89428;-10.4768;
0.00498721;5.21451;-10.4768;
0.00499721;5.5347;-10.4768;
0.00500721;5.85486;-10.4753;
0.00501721;6.17499;-10.47;
0.00502721;6.49508;-10.4591;
0.00503721;6.81514;-10.4341;
0.00504065;6.92544;-10.4081;
0.00504074;6.92822;-10.4069;
0.00504091;6.93377;-10.4043;
0.00504126;6.94486;-10.398;
0.00504172;6.95939;-10.3859;
0.00504193;6.9664;-10.3766;
0.00504207;6.97065;-10.3685;
0.00504217;6.97406;-10.3592;
0.00504224;6.9763;-10.3505;
0.0050423;6.97811;-10.3408;
0.00504234;6.97957;-10.3296;
0.00504238;6.98092;-10.3151;
0.00504241;6.98231;-10.2932;
0.00504245;6.98399;-10.2555;
0.00504249;6.98582;-10.1983;
0.00504253;6.98752;-10.1259;
0.00504258;6.98954;-10.0105;
0.00504263;6.992;-9.83007;
0.00504268;6.99452;-9.60478;
0.00504274;6.99745;-9.28741;
0.00504279;7.00037;-8.89064;
0.00504283;7.00222;-8.56014;
0.00504286;7.00346;-8.22258;
0.0050429;7.00403;-7.81353;
0.00504295;7.00394;-7.37309;
0.00504298;7.00379;-7.03374;
0.00504301;7.00382;-6.74024;
0.00504304;7.00412;-6.37939;
0.00504308;7.00469;-6.00466;
0.00504313;7.00561;-5.54312;
0.00504317;7.00671;-5.06942;
0.00504323;7.00809;-4.52077;
0.00504329;7.00964;-3.92965;
0.00504337;7.01187;-3.11158;
0.0050434;7.01282;-2.77389;
0.00504342;7.01346;-2.56108;
0.00504344;7.0139;-2.43315;
0.00504345;7.01454;-2.30016;
0.00504346;7.01513;-2.22703;
0.00504346;7.0158;-2.18001;
0.00504347;7.01676;-2.14184;
0.00504347;7.01797;-2.11424;
0.00504347;7.01981;-2.08989;
0.00504347;7.02287;-2.06545;
0.00504347;7.0284;-2.03528;
0.00504348;7.03615;-2.00012;
0.00504348;7.04734;-1.95287;
0.00504348;7.05796;-1.90871;
0.00504349;7.07392;-1.84156;
0.00504349;7.09692;-1.74005;
0.0050435;7.1238;-1.60718;
0.00504351;7.14821;-1.45847;
0.00504352;7.16456;-1.32275;
0.00504353;7.17605;-1.1731;
0.00504354;7.18124;-1.02818;
0.00504355;7.18147;-0.87014;
0.00504356;7.17795;-0.72756;
0.00504358;7.1719;-0.583137;
0.00504359;7.16422;-0.439934;
0.0050436;7.15343;-0.266932;
0.00504361;7.14182;-0.102955;
0.00504363;7.12654;0.0848457;
0.00504364;7.11103;0.253038;
0.00504366;7.08648;0.515246;
0.00504368;7.06771;0.753364;
0.0050437;7.0572;0.932433;
0.00504371;7.05208;1.0454;
0.00504372;7.04677;1.19564;
0.00504373;7.04267;1.35643;
0.00504375;7.0387;1.60566;
0.00504378;7.0367;1.91742;
0.00504379;7.03761;2.04636;
0.00504379;7.03971;2.10446;
0.0050438;7.04237;2.13877;
0.0050438;7.0454;2.16472;
0.0050438;7.04998;2.19439;
0.0050438;7.0566;2.22903;
0.0050438;7.06919;2.28525;
0.00504381;7.08496;2.35079;
0.00504381;7.10093;2.41879;
0.00504382;7.1167;2.49252;
0.00504382;7.1314;2.57233;
0.00504383;7.1397;2.62524;
0.00504383;7.1477;2.68522;
0.00504383;7.15544;2.75742;
0.00504384;7.16132;2.83118;
0.00504385;7.16563;2.91273;
